"salmon.wt","temp","depth","status"
515.80795889945,11.0776611086912,0.795188946276903,"polluted"
761.378850216622,10.5767250102945,1.75721698398702,"polluted"
790.32427680751,13.5232243333012,1.59965199087746,"polluted"
679.934726685785,8.56383150396869,1.68914620932192,"polluted"
709.657156976181,12.6854928391986,1.28598384167999,"polluted"
679.83846459565,12.8377073509619,1.08421727949753,"polluted"
884.748246883513,16.1240261765197,1.6046453198418,"polluted"
800.903731199621,11.7032053712755,1.79160864935257,"polluted"
488.987032968653,13.4655859502964,0.57388501605019,"polluted"
439.098412424268,9.70262051047757,0.752754614315927,"polluted"
609.017178496161,14.2499647703953,0.794953726604581,"polluted"
564.611755703448,16.8216551812366,0.557622326398268,"polluted"
435.223093918232,10.8035383997485,0.624249743623659,"polluted"
521.630991320543,11.9848790154792,0.694795988500118,"polluted"
776.578693407633,15.6255108229816,1.26437789662741,"polluted"
577.210725230447,14.6902171238326,0.656103176763281,"polluted"
275.169391554693,10.0461216196418,0.422277014702559,"polluted"
470.002554600089,11.5752485343255,0.613830596674234,"polluted"
692.920694247553,11.5947511484846,1.27563552600332,"polluted"
527.570698482503,14.9029052834958,0.580535400751978,"polluted"
758.686613590407,13.3581115393899,1.03466212055646,"clean"
898.961107059042,15.1080384543166,1.36478214943781,"clean"
951.391384176971,13.3834869829006,1.92903156578541,"clean"
948.672286005292,15.4897222686559,1.41751670883968,"clean"
717.721124238774,12.2010145052336,1.00126643902622,"clean"
581.716309656325,9.71420212602243,0.843992809252814,"clean"
833.705452870721,15.7030160976574,1.02031662110239,"clean"
857.143519841258,16.8195358775556,1.00174515843391,"clean"
616.245428536078,13.4909671028145,0.641166660515591,"clean"
787.540857797127,10.777237566188,1.44983128160238,"clean"
722.467103977635,12.8830599407665,0.942026663199067,"clean"
784.79737529997,17.2850507493131,0.789906563609838,"clean"
747.313153228055,11.4869198175147,1.23061658055522,"clean"
1098.26139958452,17.5415770751424,1.94059835202061,"clean"
880.313452660181,14.9527413905598,1.39120223973878,"clean"
944.074094061731,16.8945353892632,1.324455890432,"clean"
805.303028262902,9.80407245177776,1.74197547668591,"clean"
926.176144132141,14.2939085043035,1.59460199857131,"clean"
1061.67615223269,17.8956413660198,1.70124877770431,"clean"
295.667483489255,9.30288870073855,0.364718501549214,"clean"
